19356	-1.67982	37.65979	30024A16700143					3002402021
19357	-1.67999	37.65898	30024A16700144					3002402021
19358	-1.67989	37.65857	30024A16700146					3002402021
19359	-1.67962	37.65961	30024A16700151					3002402021
19360	-1.67808	37.65906	30024A16700153					3002402021
19361	-1.6777	37.65869	30024A16700154					3002402021
19362	-1.67724	37.65861	30024A16700155					3002402021
19363	-1.6785	37.65828	30024A16700156					3002402021
19364	-1.67851	37.65811	30024A16700157					3002402021
19365	-1.6777	37.65758	30024A16700159					3002402021
19366	-1.67683	37.65807	30024A16700160					3002402021
19367	-1.67745	37.65739	30024A16700161					3002402021
19368	-1.67634	37.65768	30024A16700164					3002402021
19369	-1.67601	37.6577	30024A16700165					3002402021
19370	-1.67607	37.65714	30024A16700170					3002402021
19371	-1.67533	37.65689	30024A16700172					3002402021
19372	-1.67471	37.65574	30024A16700173					3002402021
19373	-1.67489	37.65458	30024A16700175					3002402021
19374	-1.67369	37.655	30024A16700179					3002402021
19375	-1.67312	37.65383	30024A16700184					3002402021
19376	-1.67327	37.65353	30024A16700186					3002402021
19377	-1.67344	37.65298	30024A16700187					3002402021
19378	-1.67275	37.65342	30024A16700188					3002402021
19379	-1.67235	37.65313	30024A16700189					3002402021
19380	-1.67199	37.65278	30024A16700190					3002402021
19381	-1.67356	37.65174	30024A16700192					3002402021
19382	-1.67148	37.65205	30024A16700196					3002402021
19383	-1.66949	37.64931	30024A16700205					3002402021
19384	-1.66875	37.64862	30024A16700207					3002402021
19385	-1.66923	37.64791	30024A16700208					3002402021
19386	-1.66831	37.6483	30024A16700209					3002402021
19387	-1.66745	37.64788	30024A16700210					3002402021
19388	-1.6672	37.64755	30024A16700211					3002402021
19389	-1.67612	37.65155	30024A16700222					3002402021
19390	-1.67539	37.65169	30024A16700223					3002402021
19391	-1.68423	37.66173	30024A16700225					3002402021
19392	-1.68429	37.65822	30024A16700227					3002402021
19393	-1.6843	37.65814	30024A16700228					3002402021
19394	-1.67272	37.65213	30024A16700235					3002402021
19395	-1.68234	37.65629	30024A16700236					3002402021
19396	-1.67956	37.65551	30024A16700238					3002402021
19397	-1.68353	37.66083	30024A16700239					3002402021
19398	-1.67247	37.65133	30024A16700241					3002402021
19399	-1.68132	37.65633	30024A16700242					3002402021
19400	-1.68463	37.66313	30024A16700243					3002402021
19401	-1.6847	37.66295	30024A16700244					3002402021
19402	-1.68455	37.66281	30024A16700245					3002402021
19403	-1.67823	37.65738	30024A16700246					3002402021
19404	-1.67699	37.65429	30024A16700250					3002402021
19405	-1.68439	37.65794	30024A16700251					3002402021
19406	-1.68038	37.65583	30024A16700252					3002402021
19407	-1.68048	37.65916	30024A16700255					3002402021
19408	-1.6821	37.65983	30024A16700264					3002402021
19409	-1.67718	37.65249	30024A16700266					3002402021
19410	-1.67691	37.65232	30024A16700267					3002402021
19411	-1.6744	37.65453	30024A16700270					3002402021
19412	-1.68511	37.66345	30024A16700273					3002402021
19413	-1.67575	37.65548	30024A16700282					3002402021
19414	-1.66679	37.64671	30024A16700283					3002402021
19415	-1.6746	37.65055	30024A16700284					3002402021
19416	-1.68057	37.65501	30024A16700285					3002402021
19417	-1.68418	37.65773	30024A16707771					3002402021
19418	-1.68423	37.66056	30024A16707772					3002402021
19419	-1.66935	37.64496	30024A16800001					3002402003
19420	-1.67119	37.64611	30024A16800002					3002402003
19421	-1.67142	37.64299	30024A16800006					3002402003
19422	-1.67172	37.6438	30024A16800008					3002402003
19423	-1.67094	37.64428	30024A16800009					3002402003
19424	-1.67234	37.64596	30024A16800011					3002402003
19425	-1.6732	37.6462	30024A16800015					3002402003
19426	-1.67213	37.64674	30024A16800016					3002402003
19427	-1.67344	37.64723	30024A16800019					3002402003
19428	-1.67295	37.64782	30024A16800020					3002402003
19429	-1.67354	37.64834	30024A16800024					3002402003
19430	-1.67386	37.64858	30024A16800026					3002402003
19431	-1.67431	37.649	30024A16800027					3002402003
19432	-1.67467	37.64935	30024A16800028					3002402003
19433	-1.67693	37.64769	30024A16800030					3002402003
19434	-1.67619	37.64711	30024A16800032					3002402003
19435	-1.6754	37.6469	30024A16800035					3002402003
19436	-1.67511	37.6465	30024A16800036					3002402003
19437	-1.67456	37.64619	30024A16800037					3002402003
19438	-1.67424	37.64566	30024A16800039					3002402003
19439	-1.67411	37.64512	30024A16800040					3002402003
19440	-1.67383	37.64488	30024A16800041					3002402003
19441	-1.67354	37.64465	30024A16800042					3002402003
19442	-1.67331	37.64446	30024A16800043					3002402003
19443	-1.67303	37.64419	30024A16800044					3002402003
19444	-1.67351	37.64343	30024A16800046					3002402003
19445	-1.67313	37.6435	30024A16800047					3002402003
19446	-1.67342	37.64321	30024A16800048					3002402003
19447	-1.67235	37.64316	30024A16800050					3002402003
19448	-1.67263	37.64273	30024A16800052					3002402003
19449	-1.67271	37.64305	30024A16800053					3002402003
19450	-1.67412	37.64321	30024A16800061					3002402003
19451	-1.67477	37.64446	30024A16800064					3002402003
19452	-1.67503	37.64527	30024A16800067					3002402003
19453	-1.67531	37.64564	30024A16800068					3002402003
19454	-1.67642	37.64645	30024A16800070					3002402003
19455	-1.67761	37.64729	30024A16800071					3002402003
19456	-1.67797	37.64761	30024A16800073					3002402003
19457	-1.67869	37.64853	30024A16800075					3002402003
19458	-1.67906	37.64895	30024A16800077					3002402003
19459	-1.68	37.64889	30024A16800078					3002402003
19460	-1.67997	37.64981	30024A16800080					3002402003
19461	-1.68105	37.65025	30024A16800081					3002402003
19462	-1.68016	37.65081	30024A16800083					3002402003
19463	-1.67805	37.64894	30024A16800088					3002402003
19464	-1.67715	37.64819	30024A16800089					3002402003
19465	-1.67497	37.64957	30024A16800090					3002402003
19466	-1.67541	37.65013	30024A16800091					3002402003
19467	-1.67568	37.65028	30024A16800092					3002402003
19468	-1.67656	37.6512	30024A16800096					3002402003
19469	-1.67673	37.65163	30024A16800097					3002402003
19470	-1.67799	37.6513	30024A16800099					3002402003
19471	-1.67748	37.65195	30024A16800101					3002402003
19472	-1.67757	37.6521	30024A16800102					3002402003
19473	-1.67805	37.65223	30024A16800103					3002402003
19474	-1.67878	37.65306	30024A16800105					3002402003
19475	-1.67908	37.65317	30024A16800106					3002402003
19476	-1.67943	37.65329	30024A16800108					3002402003
19477	-1.67982	37.65357	30024A16800109					3002402003
19478	-1.68049	37.65378	30024A16800110					3002402003
19479	-1.68063	37.65395	30024A16800111					3002402003
19480	-1.68129	37.65435	30024A16800112					3002402003
19481	-1.68327	37.65565	30024A16800116					3002402003
19482	-1.68385	37.65475	30024A16800117					3002402003
19483	-1.68365	37.65453	30024A16800120					3002402003
19484	-1.6835	37.65364	30024A16800122					3002402003
19485	-1.68235	37.65344	30024A16800125					3002402003
19486	-1.68238	37.65299	30024A16800126					3002402003
19487	-1.68173	37.65261	30024A16800127					3002402003
19488	-1.6812	37.65184	30024A16800128					3002402003
19489	-1.68241	37.65087	30024A16800129					3002402003
19490	-1.68217	37.64793	30024A16800132					3002402003
19491	-1.6818	37.64768	30024A16800133					3002402003
19492	-1.68192	37.6472	30024A16800134					3002402003
19493	-1.68105	37.64711	30024A16800136					3002402003
19494	-1.68177	37.6469	30024A16800137					3002402003
19495	-1.68103	37.64678	30024A16800138					3002402003
19496	-1.68166	37.64636	30024A16800140					3002402003
19497	-1.68097	37.64629	30024A16800141					3002402003
19498	-1.67792	37.64547	30024A16800147					3002402003
19499	-1.67931	37.64493	30024A16800157					3002402003
19500	-1.68023	37.64471	30024A16800158					3002402003
19501	-1.67986	37.64422	30024A16800159					3002402003
19502	-1.67883	37.64405	30024A16800161					3002402003
19503	-1.67787	37.64349	30024A16800165					3002402003
19504	-1.67812	37.64208	30024A16800169					3002402003
19505	-1.67685	37.64164	30024A16800172					3002402003
19506	-1.67743	37.64121	30024A16800173					3002402003
19507	-1.67563	37.64164	30024A16800175					3002402003
19508	-1.67416	37.64163	30024A16800178					3002402003
19509	-1.67508	37.64118	30024A16800179					3002402003
19510	-1.67674	37.6396	30024A16800182					3002402003
19511	-1.67765	37.63914	30024A16800183					3002402003
19512	-1.67804	37.63849	30024A16800184					3002402003
19513	-1.67889	37.63863	30024A16800189					3002402003
19514	-1.67701	37.63989	30024A16800192					3002402003
19515	-1.67708	37.64023	30024A16800193					3002402003
19516	-1.67744	37.64029	30024A16800194					3002402003
19517	-1.67837	37.63987	30024A16800195					3002402003
19518	-1.67943	37.63915	30024A16800196					3002402003
19519	-1.67813	37.64055	30024A16800198					3002402003
19520	-1.67953	37.64023	30024A16800199					3002402003
19521	-1.67851	37.6411	30024A16800200					3002402003
19522	-1.68018	37.64051	30024A16800201					3002402003
19523	-1.68011	37.6408	30024A16800202					3002402003
19524	-1.67939	37.64162	30024A16800207					3002402003
19525	-1.67961	37.64197	30024A16800211					3002402003
19526	-1.68088	37.64204	30024A16800214					3002402003
19527	-1.67985	37.64241	30024A16800215					3002402003
19528	-1.68084	37.64291	30024A16800219					3002402003
19529	-1.68067	37.64441	30024A16800224					3002402003
19530	-1.68208	37.64403	30024A16800225					3002402003
19531	-1.68193	37.64495	30024A16800226					3002402003
19532	-1.68176	37.64557	30024A16800227					3002402003
19533	-1.6833	37.6464	30024A16800228					3002402003
19534	-1.68353	37.64602	30024A16800229					3002402003
19535	-1.68283	37.64756	30024A16800234					3002402003
19536	-1.68403	37.64692	30024A16800236					3002402003
19537	-1.68351	37.64862	30024A16800244					3002402003
19538	-1.68425	37.64816	30024A16800245					3002402003
19539	-1.68482	37.64813	30024A16800246					3002402003
19540	-1.68482	37.64775	30024A16800247					3002402003
19541	-1.68469	37.64912	30024A16800250					3002402003
19542	-1.68274	37.65048	30024A16800252					3002402003
19543	-1.68311	37.65032	30024A16800253					3002402003
19544	-1.68345	37.65002	30024A16800254					3002402003
19545	-1.68467	37.65015	30024A16800257					3002402003
19546	-1.68365	37.6526	30024A16800263					3002402003
19547	-1.68388	37.65301	30024A16800264					3002402003
19548	-1.6837	37.65329	30024A16800265					3002402003
19549	-1.68548	37.6534	30024A16800267					3002402003
19550	-1.686	37.6538	30024A16800270					3002402003
19551	-1.68674	37.65334	30024A16800273					3002402003
19552	-1.68631	37.65286	30024A16800274					3002402003
19553	-1.68615	37.65223	30024A16800275					3002402003
19554	-1.68512	37.6522	30024A16800278					3002402003
19555	-1.68477	37.65085	30024A16800282					3002402003
19556	-1.68754	37.65329	30024A16800287					3002402003
19557	-1.67877	37.64298	30024A16800288					3002402003
19558	-1.67697	37.64673	30024A16800292					3002402003
19559	-1.67681	37.65173	30024A16800293					3002402003
19560	-1.67242	37.64397	30024A16800295					3002402003
19561	-1.6805	37.6411	30024A16800299					3002402003
19562	-1.67204	37.64642	30024A16800301					3002402003
19563	-1.67771	37.64848	30024A16800303					3002402003
19564	-1.68012	37.64029	30024A16800304					3002402003
19565	-1.68029	37.65031	30024A16800306					3002402003
19566	-1.6793	37.6499	30024A16800307					3002402003
19567	-1.68283	37.64537	30024A16800316					3002402003
19568	-1.68109	37.64584	30024A16800317					3002402003
19569	-1.67416	37.64758	30024A16800319					3002402003
19570	-1.67439	37.64121	30024A16800320					3002402003
19571	-1.67604	37.64444	30024A16800322					3002402003
19572	-1.68098	37.6422	30024A16800324					3002402003
19573	-1.67204	37.64555	30024A16800325					3002402003
19574	-1.67004	37.64442	30024A16800327					3002402003
19575	-1.67229	37.64244	30024A16800328					3002402003
19576	-1.68149	37.65096	30024A16800329					3002402003
19577	-1.67923	37.64804	30024A16800330					3002402003
19578	-1.67516	37.64197	30024A16800335					3002402003
19579	-1.67652	37.64548	30024A16800336					3002402003
19580	-1.68384	37.65439	30024A16800337					3002402003
19581	-1.67436	37.64525	30024A16800338					3002402003
19582	-1.67369	37.6487	30024A16800339					3002402003
19583	-1.68184	37.64651	30024A16800340					3002402003
19584	-1.67451	37.64356	30024A16800341					3002402003
19585	-1.67782	37.64193	30024A16800343					3002402003
19586	-1.67388	37.64836	30024A16800344					3002402003
19587	-1.67955	37.64391	30024A16800345					3002402003
19588	-1.68321	37.64558	30024A16800349					3002402003
19589	-1.68162	37.65326	30024A16800350					3002402003
19590	-1.68043	37.64085	30024A16800351					3002402003
19591	-1.68128	37.64276	30024A16800357					3002402003
19592	-1.67661	37.64176	30024A16800363					3002402003
19593	-1.67774	37.64612	30024A16800367					3002402003
19594	-1.68358	37.6558	30024A16800368					3002402003
19595	-1.67167	37.64649	30024A16800369					3002402003
19596	-1.67625	37.64843	30024A16800370					3002402003
19597	-1.67717	37.6504	30024A16800377					3002402003
19598	-1.67728	37.64697	30024A16800383					3002402003
19599	-1.68129	37.64822	30024A16800386					3002402003
19600	-1.68166	37.64268	30024A16807773					3002402003
19601	-1.68221	37.64383	30024A16807774					3002402003
19602	-1.68455	37.64737	30024A16808887					3002402003
19603	-1.6814	37.64207	30024A16808888					3002402003
19604	-1.68195	37.64668	30024A16808889					3002402003
19605	-1.68617	37.66368	30024A16900009					3002402004
19606	-1.68649	37.66195	30024A16900021					3002402004
19607	-1.68672	37.6612	30024A16900023					3002402004
19608	-1.68598	37.66167	30024A16900024					3002402004
19609	-1.68576	37.66112	30024A16900027					3002402004
19610	-1.68561	37.65977	30024A16900034					3002402004
19611	-1.68536	37.65941	30024A16900035					3002402004
19612	-1.68595	37.6589	30024A16900037					3002402004
19613	-1.68585	37.65865	30024A16900038					3002402004
19614	-1.68594	37.65815	30024A16900039					3002402004
19615	-1.68584	37.65776	30024A16900040					3002402004
19616	-1.68503	37.65815	30024A16900042					3002402004
19617	-1.68541	37.65635	30024A16900044					3002402004
19618	-1.68452	37.65707	30024A16900045					3002402004
19619	-1.68447	37.6565	30024A16900046					3002402004
19620	-1.68415	37.65542	30024A16900047					3002402004
19621	-1.68466	37.6552	30024A16900048					3002402004
19622	-1.6853	37.65545	30024A16900049					3002402004
19623	-1.68773	37.65475	30024A16900053					3002402004
19624	-1.68895	37.65637	30024A16900056					3002402004
19625	-1.68862	37.65665	30024A16900057					3002402004
19626	-1.68837	37.65662	30024A16900058					3002402004
19627	-1.68895	37.65699	30024A16900060					3002402004
19628	-1.68961	37.65738	30024A16900061					3002402001
19629	-1.68999	37.65752	30024A16900062					3002402001
19630	-1.68955	37.65781	30024A16900063					3002402004
19631	-1.68945	37.658	30024A16900064					3002402004
19632	-1.68876	37.65764	30024A16900065					3002402004
19633	-1.68778	37.65765	30024A16900068					3002402004
19634	-1.68848	37.65877	30024A16900070					3002402004
19635	-1.68753	37.65806	30024A16900071					3002402004
19636	-1.68759	37.65798	30024A16900072					3002402004
19637	-1.68772	37.65882	30024A16900076					3002402004
19638	-1.68847	37.65909	30024A16900078					3002402004
19639	-1.68834	37.65937	30024A16900079					3002402004
19640	-1.68826	37.65959	30024A16900080					3002402004
19641	-1.68848	37.65977	30024A16900081					3002402004
19642	-1.688	37.6597	30024A16900082					3002402004
19643	-1.68732	37.65955	30024A16900083					3002402004
19644	-1.68668	37.66016	30024A16900086					3002402004
19645	-1.68694	37.6603	30024A16900087					3002402004
19646	-1.68811	37.66056	30024A16900088					3002402004
19647	-1.68737	37.66111	30024A16900091					3002402004
19648	-1.6886	37.66193	30024A16900095					3002402004
19649	-1.68832	37.66281	30024A16900097					3002402004
19650	-1.68791	37.66336	30024A16900098					3002402004
19651	-1.69011	37.66256	30024A16900102					3002402004
19652	-1.68976	37.66303	30024A16900110					3002402004
19653	-1.68891	37.6631	30024A16900112					3002402004
19654	-1.68904	37.66241	30024A16900114					3002402004
19655	-1.68946	37.66217	30024A16900115					3002402004
19656	-1.68999	37.66159	30024A16900118					3002402004
19657	-1.68867	37.66101	30024A16900119					3002402004
19658	-1.69024	37.66149	30024A16900123					3002402004
19659	-1.68894	37.66024	30024A16900128					3002402004
19660	-1.6892	37.6593	30024A16900130					3002402004
19661	-1.68936	37.65906	30024A16900131					3002402004
19662	-1.69014	37.65813	30024A16900135					3002402001
19663	-1.69055	37.65774	30024A16900136					3002402001
19664	-1.69057	37.65889	30024A16900137					3002402001
19665	-1.69099	37.65898	30024A16900138					3002402001
19666	-1.69108	37.65942	30024A16900139					3002402001
19667	-1.69157	37.65937	30024A16900140					3002402001
19668	-1.69102	37.66016	30024A16900141					3002402004
19669	-1.69143	37.66045	30024A16900142					3002402004
19670	-1.69132	37.66057	30024A16900143					3002402004
19671	-1.69059	37.66034	30024A16900144					3002402004
19672	-1.69218	37.66157	30024A16900150					3002402004
19673	-1.69117	37.66165	30024A16900152					3002402004
19674	-1.69109	37.66194	30024A16900153					3002402004
19675	-1.69201	37.66212	30024A16900155					3002402004
19676	-1.69288	37.66276	30024A16900160					3002402004
19677	-1.69172	37.66278	30024A16900162					3002402004
19678	-1.68992	37.66231	30024A16900165					3002402004
19679	-1.69017	37.66261	30024A16900166					3002402004
19680	-1.69235	37.66414	30024A16900170					3002402004
19681	-1.69193	37.6641	30024A16900172					3002402004
19682	-1.69249	37.66385	30024A16900270					3002402004
19683	-1.69111	37.65912	30024A16900273					3002402001
19684	-1.68781	37.66354	30024A16900283					3002402004
19685	-1.6909	37.65841	30024A16900284					3002402001
19686	-1.6884	37.66004	30024A16900289					3002402004
19687	-1.69045	37.65985	30024A16900294					3002402004
19688	-1.68964	37.66229	30024A16900296					3002402004
19689	-1.69211	37.66273	30024A16900298					3002402004
19690	-1.69145	37.66234	30024A16900299					3002402004
19691	-1.68791	37.65871	30024A16900300					3002402004
19692	-1.68702	37.66372	30024A16900304					3002402004
19693	-1.69003	37.65697	30024A16900307					3002402001
19694	-1.69149	37.65963	30024A16900312					3002402001
19695	-1.6859	37.66235	30024A16908881					3002402004
19696	-1.68581	37.66036	30024A16908882					3002402004
19697	-1.68514	37.65495	30024A16908883					3002402004
19698	-1.68957	37.65635	30024A16908884					3002402001
19699	-1.6897	37.65649	30024A16908885					3002402001
19700	-1.6932	37.66064	30024A17100002					3002402001
19701	-1.69291	37.65986	30024A17100004					3002402001
19702	-1.69303	37.65989	30024A17100005					3002402001
19703	-1.69314	37.65967	30024A17100006					3002402001
19704	-1.69334	37.65958	30024A17100007					3002402001
19705	-1.69372	37.65951	30024A17100009					3002402001
19706	-1.69397	37.6599	30024A17100010					3002402001
19707	-1.69427	37.66031	30024A17100015					3002402001
19708	-1.69392	37.6604	30024A17100016					3002402001
19709	-1.694	37.66088	30024A17100017					3002402001
19710	-1.69455	37.66112	30024A17100019					3002402001
19711	-1.69476	37.65984	30024A17100024					3002402001
19712	-1.69447	37.6589	30024A17100027					3002402001
19713	-1.69541	37.65875	30024A17100032					3002402001
19714	-1.69667	37.65857	30024A17100033					3002402001
19715	-1.69778	37.65781	30024A17100036					3002402001
19716	-1.69721	37.6571	30024A17100037					3002402001
19717	-1.69674	37.65568	30024A17100042					3002402001
19718	-1.69647	37.65526	30024A17100043					3002402001
19719	-1.69632	37.65566	30024A17100044					3002402001
19720	-1.6964	37.65643	30024A17100046					3002402001
19721	-1.69517	37.65587	30024A17100047					3002402001
19722	-1.69546	37.65667	30024A17100048					3002402001
19723	-1.69582	37.65698	30024A17100049					3002402001
19724	-1.69621	37.65706	30024A17100050					3002402001
19725	-1.69641	37.65717	30024A17100051					3002402001
19726	-1.69596	37.65785	30024A17100052					3002402001
19727	-1.6942	37.65844	30024A17100054					3002402001
19728	-1.69375	37.65877	30024A17100057					3002402001
19729	-1.69309	37.65889	30024A17100059					3002402001
19730	-1.69137	37.658	30024A17100065					3002402001
19731	-1.69099	37.65739	30024A17100068					3002402001
19732	-1.69091	37.65729	30024A17100069					3002402001
19733	-1.69162	37.65706	30024A17100071					3002402001
19734	-1.69201	37.65668	30024A17100076					3002402001
19735	-1.69292	37.65649	30024A17100079					3002402001
19736	-1.69353	37.65667	30024A17100081					3002402001
19737	-1.6929	37.65593	30024A17100083					3002402001
19738	-1.69305	37.65573	30024A17100084					3002402001
19739	-1.69533	37.65478	30024A17100085					3002402001
19740	-1.69538	37.6553	30024A17100088					3002402001
19741	-1.69626	37.65481	30024A17100090					3002402001
19742	-1.69512	37.65351	30024A17100098					3002402001
19743	-1.69648	37.65383	30024A17100099					3002402001
19744	-1.69673	37.65392	30024A17100100					3002402001
19745	-1.69675	37.65364	30024A17100101					3002402001
19746	-1.69607	37.65353	30024A17100102					3002402001
19747	-1.69577	37.65345	30024A17100103					3002402001
19748	-1.6952	37.65328	30024A17100104					3002402001
19749	-1.69649	37.65289	30024A17100108					3002402001
19750	-1.69563	37.65265	30024A17100109					3002402001
19751	-1.69633	37.65269	30024A17100110					3002402001
19752	-1.69639	37.65239	30024A17100111					3002402001
19753	-1.6962	37.65197	30024A17100113					3002402001
19754	-1.6965	37.65169	30024A17100114					3002402001
19755	-1.69669	37.65143	30024A17100115					3002402001
19756	-1.69624	37.65167	30024A17100116					3002402001
19757	-1.6959	37.65156	30024A17100117					3002402001
19758	-1.69575	37.65111	30024A17100118					3002402001
19759	-1.69528	37.65025	30024A17100122					3002402001
19760	-1.69551	37.65091	30024A17100124					3002402001
19761	-1.69496	37.6506	30024A17100126					3002402001
19762	-1.69449	37.65045	30024A17100128					3002402001
19763	-1.69536	37.65131	30024A17100131					3002402001
19764	-1.69561	37.65148	30024A17100132					3002402001
19765	-1.6951	37.65196	30024A17100133					3002402001
19766	-1.69401	37.65161	30024A17100134					3002402001
19767	-1.69453	37.65216	30024A17100135					3002402001
19768	-1.695	37.65243	30024A17100137					3002402001
19769	-1.69471	37.65296	30024A17100139					3002402001
19770	-1.69264	37.65312	30024A17100141					3002402001
19771	-1.6945	37.65338	30024A17100143					3002402001
19772	-1.69383	37.65461	30024A17100146					3002402001
19773	-1.69179	37.65445	30024A17100150					3002402001
19774	-1.69301	37.65508	30024A17100151					3002402001
19775	-1.69255	37.65544	30024A17100152					3002402001
19776	-1.69176	37.65565	30024A17100153					3002402001
19777	-1.69015	37.65542	30024A17100158					3002402001
19778	-1.68972	37.65532	30024A17100160					3002402001
19779	-1.68957	37.65492	30024A17100161					3002402001
19780	-1.69101	37.65512	30024A17100165					3002402001
19781	-1.69072	37.65478	30024A17100166					3002402001
19782	-1.69134	37.65465	30024A17100167					3002402001
19783	-1.69103	37.65403	30024A17100168					3002402001
19784	-1.69137	37.65377	30024A17100169					3002402001
19785	-1.68921	37.65178	30024A17100174					3002402001
19786	-1.68951	37.65152	30024A17100175					3002402001
19787	-1.68984	37.65096	30024A17100177					3002402001
19788	-1.68996	37.65057	30024A17100178					3002402001
19789	-1.6917	37.65306	30024A17100182					3002402001
19790	-1.69242	37.65285	30024A17100183					3002402001
19791	-1.69253	37.65255	30024A17100184					3002402001
19792	-1.69294	37.65213	30024A17100186					3002402001
19793	-1.69179	37.65129	30024A17100187					3002402001
19794	-1.69141	37.64983	30024A17100191					3002402001
19795	-1.69059	37.649	30024A17100194					3002402001
19796	-1.69101	37.649	30024A17100195					3002402001
19797	-1.69157	37.64914	30024A17100196					3002402001
19798	-1.6912	37.64867	30024A17100198					3002402001
19799	-1.69142	37.64844	30024A17100200					3002402001
19800	-1.69198	37.64923	30024A17100201					3002402001
19801	-1.69256	37.64924	30024A17100202					3002402001
19802	-1.69391	37.65	30024A17100203					3002402001
19803	-1.69353	37.64837	30024A17100206					3002402001
19804	-1.69173	37.64803	30024A17100208					3002402001
19805	-1.6921	37.64768	30024A17100209					3002402001
19806	-1.69242	37.64782	30024A17100210					3002402001
19807	-1.6928	37.64736	30024A17100217					3002402001
19808	-1.69529	37.65786	30024A17100218					3002402001
19809	-1.69582	37.6585	30024A17100221					3002402001
19810	-1.69367	37.65557	30024A17100223					3002402001
19811	-1.6944	37.66066	30024A17100225					3002402001
19812	-1.69384	37.66129	30024A17100227					3002402001
19813	-1.69508	37.65882	30024A17100231					3002402001
19814	-1.69161	37.65849	30024A17100235					3002402001
19815	-1.69535	37.6591	30024A17100238					3002402001
19816	-1.6915	37.65236	30024A17100240					3002402001
19817	-1.69215	37.65055	30024A17100245					3002402001
19818	-1.69479	37.65885	30024A17100246					3002402001
19819	-1.69148	37.65048	30024A17100247					3002402001
19820	-1.69574	37.65567	30024A17100249					3002402001
19821	-1.69127	37.6544	30024A17100251					3002402001
19822	-1.69174	37.65457	30024A17100252					3002402001
19823	-1.69746	37.65716	30024A17100253					3002402001
19824	-1.69039	37.65655	30024A17100254					3002402001
19825	-1.69629	37.65556	30024A17100256					3002402001
19826	-1.69496	37.65449	30024A17100258					3002402001
19827	-1.69202	37.65623	30024A17100261					3002402001
19828	-1.69199	37.65635	30024A17100262					3002402001
19829	-1.68869	37.65338	30024A17100263					3002402001
19830	-1.69312	37.65483	30024A17100264					3002402001
19831	-1.69163	37.65383	30024A17100265					3002402001
19832	-1.69441	37.65759	30024A17100267					3002402001
19833	-1.69531	37.65901	30024A17100271					3002402001
19834	-1.69495	37.65713	30024A17100272					3002402001
19835	-1.69643	37.65178	30024A17100275					3002402001
19836	-1.69542	37.65179	30024A17100278					3002402001
19837	-1.6964	37.65703	30024A17100279					3002402001
19838	-1.69437	37.66101	30024A17100283					3002402001
19839	-1.68855	37.653	30024A17100284					3002402001
19840	-1.69631	37.65536	30024A17100288					3002402001
19841	-1.69408	37.65392	30024A17100291					3002402001
19842	-1.69336	37.65374	30024A17100292					3002402001
19843	-1.69521	37.65894	30024A17100296					3002402001
19844	-1.69677	37.65182	30024A17100298					3002402001
19845	-1.69385	37.65342	30024A17108884					3002402001
19846	-1.6904	37.65574	30024A17108885					3002402001
19847	-1.69005	37.65031	30024A17108886					3002402001
19848	-1.69061	37.64961	30024A17108887					3002402001
19849	-1.69841	37.6577	30024A17200001					3002402001
19850	-1.69881	37.65654	30024A17200005					3002402001
19851	-1.69767	37.65637	30024A17200008					3002402001
19852	-1.69723	37.65518	30024A17200011					3002402001
19853	-1.69848	37.65571	30024A17200012					3002402001
19854	-1.69837	37.65601	30024A17200013					3002402001
19855	-1.69946	37.65502	30024A17200017					3002402026
19856	-1.69966	37.65468	30024A17200018					3002402026
19857	-1.69906	37.65445	30024A17200019					3002402026
19858	-1.69866	37.65442	30024A17200020					3002402026
19859	-1.69867	37.65493	30024A17200021					3002402001
19860	-1.69747	37.65423	30024A17200025					3002402001
19861	-1.69806	37.65398	30024A17200027					3002402001
19862	-1.69759	37.65367	30024A17200028					3002402001
19863	-1.69724	37.65378	30024A17200029					3002402001
19864	-1.69891	37.65246	30024A17200031					3002402026
19865	-1.69858	37.65366	30024A17200032					3002402026
19866	-1.69917	37.65393	30024A17200033					3002402026
19867	-1.70088	37.65391	30024A17200041					3002402026
19868	-1.7005	37.65381	30024A17200042					3002402026
19869	-1.69935	37.65359	30024A17200044					3002402026
19870	-1.69987	37.65301	30024A17200045					3002402026
19871	-1.70115	37.65357	30024A17200049					3002402026
19872	-1.69959	37.65243	30024A17200053					3002402026
19873	-1.69703	37.65206	30024A17200055					3002402001
19874	-1.69727	37.65131	30024A17200056					3002402001
19875	-1.69885	37.65079	30024A17200059					3002402026
19876	-1.69977	37.65167	30024A17200062					3002402026
19877	-1.70032	37.6513	30024A17200063					3002402026
19878	-1.70121	37.65208	30024A17200066					3002402026
19879	-1.70118	37.65075	30024A17200068					3002402026
19880	-1.69848	37.64987	30024A17200071					3002402026
19881	-1.69692	37.64984	30024A17200074					3002402001
19882	-1.69688	37.64993	30024A17200076					3002402001
19883	-1.69706	37.64938	30024A17200077					3002402026
19884	-1.6972	37.64897	30024A17200078					3002402026
19885	-1.69707	37.64862	30024A17200079					3002402026
19886	-1.69831	37.64906	30024A17200082					3002402026
19887	-1.70023	37.64901	30024A17200084					3002402026
19888	-1.69946	37.64913	30024A17200085					3002402026
19889	-1.69969	37.64893	30024A17200086					3002402026
19890	-1.69918	37.64881	30024A17200087					3002402026
19891	-1.69924	37.64816	30024A17200088					3002402026
19892	-1.6982	37.64862	30024A17200090					3002402026
19893	-1.69824	37.64844	30024A17200091					3002402026
